id,base_product_id,name,description,retail_price,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index,legacy_id,legacy_base_id,brand,wholesale_price
93a6aebe-0b37-4b00-9121-86584ad6006c,1b28edab-cc5f-4443-8772-c4df63bace8e,Beapher Shampoo 250ml,A premium grooming product for cats (250ml) supports coat and skin care.,3.500,cat,grooming,,ml,250.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/255.jpeg,4.5,false,Shampoo,457,255,206,Beapher,
93df2b87-c738-4b9c-b4e4-ed9faf81bf79,0cd16fec-6550-4b8d-821d-3fe5a3bdb1c8,BOYU PUMP XFP-500-6W,A reliable equipment designed for fish (6watt) ideal for continuous use.,4.000,fish,equipment,,watt,6,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/561.jpeg,4.2,false,AQUARIUM.PUMP,186,561,443,,
940925f0-f024-4ef7-b22a-766afb1357dc,940925f0-f024-4ef7-b22a-766afb1357dc,"Taiyo  Fish Food, 20Kg ( Multiple Size 2.5mm)",A high-quality meal designed for fish (20kg) ideal for everyday feeding.,15.000,fish,food,,kg,20,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/666.jpeg,4.8,false,Fish food,766,666,666,,
94967b19-a512-4d3b-b5cb-2cda26654e7f,dbc2cbda-271a-42c9-a187-5f4865e17d04,"Air stone strip bubble 6""",A convenient accessory designed for fish (6inch) ideal for everyday needs.,0.800,fish,accessories,,inch,6,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/645.jpeg,4.0,false,Aquarium Accessories,706,645,498,,
94acc31a-4601-4ddc-9ca5-e343a7b83bf8,ae967b8e-9309-4472-a0bf-e9973fe7ecd1,Turtle stick 350g,A high-quality nutrition made for fish (350g) supports daily nutrition.,2.500,fish,food,,g,350,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/662.jpeg,4.9,false,Turtle food,207,662,397,,
94f372dd-5c22-4a8f-a78e-ded360ba4841,0cd16fec-6550-4b8d-821d-3fe5a3bdb1c8,BOYU FILTER SP-2500-34W,A high-performance equipment designed for fish (34watt) ensures stable operation.,7.500,fish,equipment,,watt,34,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/526.jpeg,3.6,false,AQUARIUM FILTER,129,526,443,,
953ebaa8-3bcf-459b-9ca0-b8321af479fb,11f8ff44-118f-47b0-8c91-64de3187b5e8,Bioline MultiColoured Hair  Shampoo 200ml,A premium grooming product for cats (200ml) keeps pets clean and fresh.,2.800,cat,grooming,,ml,200.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/248.jpeg,4.5,false,Shampoo,506,248,205,Bioline,
958b4663-f686-4379-9fb5-2dd552179378,dbc2cbda-271a-42c9-a187-5f4865e17d04,Air stone 50mm.,An essential accessory designed for fish (50mm) easy to use and maintain.,1.000,fish,accessories,,mm,50,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/642.jpeg,4.2,false,Aquarium Accessories,206,642,498,,
967a6baa-a250-4c25-a4ba-185b3a787a84,73eb3386-eb85-4acd-a081-efe572087c68,ASTRO 6000-91W,A high-performance device suitable for fish (91watt) ideal for continuous use.,26.000,fish,equipment,,watt,91,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/555.jpeg,4.4,false,AQUARIUM.PUMP,753,555,478,,
96838407-d7f7-4b1d-857e-aa2d400d7b24,96838407-d7f7-4b1d-857e-aa2d400d7b24,5 IN 1 AQUARIUM,A sturdy living space designed for fish provides comfort and safety.,26.000,fish,habitat,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/435.jpeg,4.1,false,AQUARIUM,71,435,435,,
96c1f90f-8f64-4563-aa22-8f51468a228f,cd868af7-92b5-499b-9411-1bf1bd298186,KARIS UV FILTER 2000-55W,A durable equipment designed for fish (55watt) ensures stable operation.,65.000,fish,equipment,,watt,55,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/519.jpeg,4.6,false,AQUARIUM FILTER,529,519,518,,
96cbc280-1a4b-43b0-81ae-d78cc0b5c082,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Regular Sensible 2kg,A nutritious food formulated for adult pets (2kg) supports daily nutrition.,13.500,cat,food,adult,kg,2.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/136.jpeg,4.5,false,Food,35,136,107,Royal Canin,
96d6db51-671e-43cb-9ba4-bc992bd18a25,14985454-2b4d-450b-9828-b990b3c2eab9,Lara Adult Turkey-Chicken 10kg,"protein 32.0%, fat content 10.0%, crude fibre 2.5%, crude ash 7.5%, calcium 1.1%, phosphorus 1.0%, taurine 0.2%",12.500,cat,food,adult,kg,10.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/96d6db51-671e-43cb-9ba4-bc992bd18a25/thumbnail-1768491016520.webp,4.5,false,Food,188,46,35,Versele Laga,
97c3971c-cad4-492c-a150-7264ddb53c72,97c3971c-cad4-492c-a150-7264ddb53c72,py 120 cm,A sturdy habitat suitable for fish (120cm) provides comfort and safety.,280.000,fish,habitat,,cm,120,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/424.jpg,4.4,false,AQUARIUM,331,424,424,,
9833da24-8269-4cbb-a85f-50210e47e9f7,dbc2cbda-271a-42c9-a187-5f4865e17d04,Air pump battery RS-960,A durable equipment designed for fish ideal for continuous use.,2.000,fish,equipment,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/506.jpeg,4.5,false,AIR PUMP,69,506,498,,
98a79139-13e9-417f-b4ac-1eae086f9e28,149ca187-cc0b-464f-b358-5623e94d0c7c,nutribird P15 P15 Tropical pellets all-in-one 1.kg,A wholesome nutrition made for birds (1kg) helps maintain overall health.,5.000,bird,food,,kg,1,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/760.png,4.0,false,BIRD FOOD,106,760,754,,
98b66f39-e97f-42ca-9b40-cbec4a1b3542,149ca187-cc0b-464f-b358-5623e94d0c7c,NutriBird G14 food for big parakeets - monocolour 1.kg,A nutritious meal designed for birds (1kg) ideal for everyday feeding.,5.000,bird,food,,kg,1,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/757.png,4.5,false,BIRD FOOD,672,757,754,,
9933188f-8ed5-4004-9c78-62d115fbcba7,9933188f-8ed5-4004-9c78-62d115fbcba7,PUFEIT PF 235,A sturdy habitat suitable for fish creates a suitable environment.,13.000,fish,habitat,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/429.jpg,3.9,false,AQUARIUM,163,429,429,,
9974366a-b75b-45b7-b834-c5d90874cb53,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Indoor 7+ 1.5kg,A balanced nutrition made for senior pets (1.5kg) helps maintain overall health.,11.500,cat,food,senior,kg,1.50,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/125.jpeg,4.5,false,Food,570,125,107,Royal Canin,
99b85d83-7853-4d43-ae36-00a7c90921bc,bebbbd1d-1d6a-4273-9b1b-9008909ee58c,R&M Dried mealworms 100g,A balanced meal designed for birds with insect (100g) ideal for everyday feeding.,1.500,bird,food,,g,100.00,insect,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/781.jpg,4.5,false,BIRD FOOD,146,781,747,R&M,1.000
9a398211-f118-4f54-88c1-336bcd623fa0,7665ed13-8fb1-4087-bcec-3138b733f065,Classic Canaries without Rapeseed 20kg,Basic seeds mixture for canaries without rapeseed.,12.500,bird,food,,kg,20.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/9a398211-f118-4f54-88c1-336bcd623fa0/thumbnail-1768487169397.png,4.5,false,BIRD FOOD,239,739,48,Versele Laga,
9ab642d0-111d-4041-a3ab-97313655602a,afb55500-6ba6-46cd-8252-e27ee19e7d19,ACRYLIC BETTA TANK B1810,A spacious habitat suitable for fish creates a suitable environment.,3.000,fish,habitat,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/369.jpeg,3.6,false,BETTA TANK,515,369,358,,
9b460ce1-da71-47ed-bb57-bb9fd2bac499,ae967b8e-9309-4472-a0bf-e9973fe7ecd1,Turtle food Mix 40 g,A wholesome nutrition made for fish (40g) helps maintain overall health.,6.500,fish,food,,g,40,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/661.jpeg,3.8,false,Turtle food,446,661,397,,
9b75fe24-e5a0-40f8-b851-48f46188ebd2,9b75fe24-e5a0-40f8-b851-48f46188ebd2,Classic Variety 4kg,"Tasty balanced food for daily use.

protein 30%, fat content 10%, crude ash 7%, crude fibre 2%, calcium 1.5%, phosphorus 1.1%, taurine 0.2%",5.000,cat,food,,kg,4.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/9b75fe24-e5a0-40f8-b851-48f46188ebd2/thumbnail-1768485775241.png,4.5,false,Food,503,48,48,Versele Laga,
9ca0734f-f265-4bbc-aed8-eaaa3426a999,0ef696fa-fed6-45c2-9720-a758277833ab,prestige loro paroue amazone parrot mix food 1.kg,A balanced meal designed for birds (1kg) ideal for everyday feeding.,3.000,bird,food,,kg,1,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/764.png,4.7,false,BIRD FOOD,252,764,732,,
9d2f8906-3901-4b2d-ad44-a5872ae65084,a77d9ed9-3e83-429d-b6b4-3df28a22c4fb,Felix Ocean Menus In Jelly 85g,A high-quality nutrition made for cats with ocean fish (85g) supports daily nutrition.,3.500,cat,food,,g,85.00,ocean_fish,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/168.jpeg,4.5,false,Food,139,168,165,Felix,
9d4a1bce-4f55-49d8-998d-706d1798ab74,305e50b7-41ab-4017-84f8-0397fc3a054d,ATLAS FILTER 800F,A high-performance equipment designed for fish ensures stable operation.,6.500,fish,equipment,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/525.jpeg,4.2,false,AQUARIUM FILTER,482,525,523,,
9d520933-f08d-4bcc-b48d-39d7ba6fe1ef,940925f0-f024-4ef7-b22a-766afb1357dc,Taiyo Aini fish food 60g,A wholesome nutrition made for fish (60g) supports daily nutrition.,1.000,fish,food,,g,60,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/721.jpeg,3.6,false,Fish food,227,721,666,,
9dfe0e3f-4ec4-4da6-9ae6-6c68e456a5d4,83cffa8f-31fb-4d9e-9707-8d2fa28f0331,Bestpet Selection Chicken 1kg,A wholesome meal designed for adult pets with chicken (1kg) ideal for everyday feeding.,1.500,cat,food,adult,kg,1.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/9dfe0e3f-4ec4-4da6-9ae6-6c68e456a5d4/thumbnail-1768571214880.png,4.5,false,Food,159,19,1,Bestpet,
9e9053e4-45e4-43fd-9ee3-761b72e4e254,9e9053e4-45e4-43fd-9ee3-761b72e4e254,Energy Kitten Paste 100g,A trusted wellness product for kittens (100g) helps maintain good health.,2.500,cat,health,kitten,g,100.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/262.jpeg,4.5,false,Vitamin,460,262,262,Energy,
9f974ff5-9f45-4fde-ba35-d9550bafe49c,73eb3386-eb85-4acd-a081-efe572087c68,ASTRO UV FILTER AS-8W,A reliable device suitable for fish (8watt) ensures stable operation.,12.500,fish,equipment,,watt,8,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/546.jpeg,3.9,false,AQUARIUM FILTER,546,546,478,,
a01e7c33-0f8a-4856-8048-b631a644e425,a01e7c33-0f8a-4856-8048-b631a644e425,sera-koi-royal-mini-1l-320g,A wholesome nutrition made for fish (1liter) helps maintain overall health.,3.500,fish,food,,liter,1,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/675.jpeg,3.8,false,Fish food,794,675,675,,
a067fee9-282a-47c8-81dc-59614db570af,089a671b-3982-4bd6-b437-a17b124c17eb,LED T4-100LED,A durable device suitable for fish built for long-lasting performance.,5.000,fish,equipment,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/485.jpg,3.7,false,AQUARIUM HEATER,154,485,464,,
a08c67f7-757d-40d9-b60d-41d7ca11751c,a08c67f7-757d-40d9-b60d-41d7ca11751c,Eagle-Cray-Stick-Fish-Food 100ml,A nutritious food formulated for fish (100ml) helps maintain overall health.,2.000,fish,food,,ml,100,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/713.jpeg,4.0,false,Fish food,452,713,713,,
a093a52e-b263-488d-be90-bbe9919576c6,8cd13003-d746-4732-9013-8ab0161d6726,AQUARIUM net clip 15mm glass acrylic 6pcs,A convenient daily-use item for fish (6pcs) easy to use and maintain.,3.000,fish,accessories,,pcs,6,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/635.jpeg,4.0,false,Aquarium Accessories,609,635,408,,
a097932a-4f39-414c-9349-646208d7170b,73b57db1-2e75-435a-99c1-97ab2538291e,PET FAMILY PLASTIC TANK 300CM,A well-designed habitat suitable for fish (300cm) creates a suitable environment.,3.000,fish,habitat,,cm,300,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/388.jpeg,4.1,false,BETTA TANK,4,388,386,,
a0fa461f-9c0b-4fa1-969f-16bb42a11e6e,3ddd0bd0-b1cf-42d0-8140-039f2159e653,Happy Cat Kitten 10kg,A high-quality food formulated for kittens (10kg) helps maintain overall health.,17.500,cat,food,kitten,kg,10.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/101.png,4.5,false,Food,777,101,24,Happy Pet,
a1213578-efe8-48af-91cd-2ed1d0988e3f,dd653bb6-f355-4f27-bae5-098da4e648c3,Aquafin Gold Fish Flake Food 1000 ml,A high-quality nutrition made for fish (1000ml) ideal for everyday feeding.,3.000,fish,food,,ml,1000,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/695.jpeg,3.5,false,Fish food,745,695,654,,
a158a9c0-9883-4724-a4ea-e2e4a800fbd0,56b56f79-77ac-4a7c-b1e2-0971e0b715fd,Pramy Skin & Coat Tuna Topping Shrimp and Scallop In Jelly 70g*12,A balanced meal designed for cats with tuna (70g) ideal for everyday feeding.,3.500,cat,food,,g,70.00,tuna,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/201.jpeg,4.5,false,Food,381,201,187,Pramy,
a16120e3-5700-448e-9663-d050714fa8ea,a16120e3-5700-448e-9663-d050714fa8ea,Clean + 5L Lavender,A gentle hygiene solution for cats (5liter) keeps pets clean and fresh.,1.500,cat,grooming,,liter,5.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/207.png,4.5,false,Litter,276,207,207,Clean +,
a18a6377-51df-4b2b-a2fc-18611fd3f90f,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Kitten 400g,A nutritious meal designed for kittens (400g) supports daily nutrition.,3.000,cat,food,kitten,g,400.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/122.png,4.5,false,Food,500,122,107,Royal Canin,
a1e86509-8c77-4cf5-a0a3-3173fa44b51f,8112cd4c-0e1d-4a12-ac1d-3024a32ef385,SERA Air PUMP 275 - Fresh N Marine,A high-performance equipment designed for fish ideal for continuous use.,16.500,fish,equipment,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/508.jpeg,4.0,false,AIR PUMP,680,508,507,,
a20800c1-5d86-482f-91cb-7f78339c850a,273f4708-8160-4e53-b331-ce40514d2bb4,ARI SPONGE FILTER TY-280,A convenient accessory designed for fish ideal for everyday needs.,1.800,fish,accessories,,piece,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/577.jpeg,3.7,false,Aquarium Accessories,167,577,573,,
a20a8e16-1b2d-4baf-9fa5-9f64f0624852,f5a1eb1b-3a7d-4840-a158-3097625ff0a6,NANO NB-100 (S),A spacious habitat suitable for fish provides comfort and safety.,14.000,fish,habitat,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/375.jpeg,4.4,false,BETTA TANK,725,375,359,,
a27a69b7-3d9f-4e32-a81d-8934111276cd,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Hair & Skin Jelly 85g*12,A nutritious nutrition made for cats (85g) ideal for everyday feeding.,0.800,cat,food,,g,85.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/110.png,4.5,false,Food,760,110,107,Royal Canin,
a2977cc1-b3f9-48d1-a502-a055b474d4a3,22b21169-a741-4e65-81c1-89d7882ba44d,FISH NET  32.5-8.5-9.5CM,A convenient accessory designed for fish (5cm) ideal for everyday needs.,1.200,fish,accessories,,cm,5,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/614.jpeg,4.1,false,Aquarium Accessories,43,614,613,,
a2c0d45b-4b0b-497b-b870-39d23ae022fc,6dcb1c1b-dac4-40c3-90ab-feba210d2c7a,HEATER LS-50W,A durable equipment designed for fish (50watt) built for long-lasting performance.,2.500,fish,equipment,,watt,50,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/459.jpeg,4.1,false,AQUARIUM HEATER,330,459,458,,
a2d24336-c2cf-4e6f-8b13-0bbd7155b8ba,a2d24336-c2cf-4e6f-8b13-0bbd7155b8ba,Bedding Wood 6N 5Kg/20L,"Hygienic bedding from finely crushed beech wood for bird cages, birdhouses, lofts, small animal cages, terrariums etc",5.000,bird,accessories,,liter,20.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/a2d24336-c2cf-4e6f-8b13-0bbd7155b8ba/thumbnail-1768494642987.png,4.5,false,Bird Accessories,530,813,813,Versele Laga,
a3054a74-64d6-4a18-8ad4-4a25a751801a,3ddd0bd0-b1cf-42d0-8140-039f2159e653,Happy Cat Sterelised 1.5Kg,A high-quality food formulated for cats (1.5kg) helps maintain overall health.,4.500,cat,food,,kg,1.50,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/098.png,4.5,false,Food,744,98,24,Happy Pet,
a314935b-c0bb-4cf5-9842-576520d8885d,fe6f12df-3395-405d-9eea-7b36c8ae61df,Reflex Plus Urinary Chicken 1.5 Kg,A wholesome food formulated for adult pets with chicken (1.5kg) helps maintain overall health.,3.300,cat,food,adult,kg,1.50,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/056.jpeg,4.5,false,Food,770,56,54,Lider,
a32f1b56-5e36-4fe6-84e8-d8d425890ce1,3ddd0bd0-b1cf-42d0-8140-039f2159e653,Happy Feed Adult Gourmet 15kg,A nutritious meal designed for adult pets with gourmet (15kg) helps maintain overall health.,12.500,cat,food,adult,kg,15.00,gourmet,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/a32f1b56-5e36-4fe6-84e8-d8d425890ce1/thumbnail-1768579916488.png,4.5,true,Food,55,29,24,Happy Feed,
a355bc51-1892-4653-8db2-4d05ff387d93,6846922c-e7d4-4648-b539-d11b5346be61,Bestpet Gurme Adult Lamb 85g,A wholesome meal designed for adult pets with lamb (85g) helps maintain overall health.,0.300,cat,food,adult,g,85.00,lamb,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/a355bc51-1892-4653-8db2-4d05ff387d93/thumbnail-1768568222015.png,4.5,false,Food,400,6,1,Bestpet,
a3c00258-00c2-4ce6-8872-6b8e6fbbef52,dd653bb6-f355-4f27-bae5-098da4e648c3,AQUAFIN 3  FISH FOOD BASIC FLAKES 100 ML,A wholesome nutrition made for fish (100ml) ideal for everyday feeding.,0.700,fish,food,,ml,100,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/694.jpeg,3.8,false,Fish food,483,694,654,,
a4567ba5-b420-4a99-a0ad-4c4732e7dbab,577aa8d6-9000-4981-b601-94819306e484,Pado Shrimp E 110g,A high-quality food formulated for fish with shrimp (110g) ideal for everyday feeding.,4.500,fish,food,,g,110,shrimp,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/719.jpeg,4.1,false,Fish food,735,719,717,,
